Class,CPU_CLK_UNHALTED.REF_TSC,L2_RQSTS.ALL_PF,ICACHE.IFETCH_STALL,BR_INST_RETIRED.NEAR_TAKEN,BR_INST_RETIRED.NEAR_TAKEN_PS,BR_INST_RETIRED.NOT_TAKEN,BR_MISP_EXEC.ALL_BRANCHES,L1D_PEND_MISS.PENDING_CYCLES,L2_RQSTS.DEMAND_DATA_RD_HIT,L2_RQSTS.DEMAND_DATA_RD_MISS,BR_INST_RETIRED.NEAR_CALL_R3,BR_INST_EXEC.TAKEN_INDIRECT_JUMP_NON_CALL_RET,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE_PS,L2_RQSTS.ALL_RFO,L2_LINES_OUT.DEMAND_DIRTY,L2_TRANS.L2_WB
0,20000,4127,1145,3500,5670,5306,7689,2395,1500,340,4447,979,1105,420,1675,5341
0,20000,5178,1861,3623,6574,6239,8791,4758,1752,202,4460,1822,1189,1117,1003,2064
0,20000,11105,1506,4895,6909,6947,9372,4796,3791,792,2969,2001,1067,907,4675,5739
0,20000,11442,1661,4340,6772,6834,9329,5128,3603,670,4950,1241,948,1009,4493,5530
0,20000,11644,1486,4635,6230,6273,9342,4630,3280,610,4939,917,1193,1184,5070,5484
0,20000,10280,1464,4417,8538,8025,11377,4469,3964,706,5117,1510,309,973,4543,5800
0,20000,9362,371,3899,6031,6596,8785,4777,3627,564,5116,1489,973,1170,3918,5595
0,20000,11565,1447,2258,4880,5184,6507,1841,4306,850,3868,1638,553,1423,4376,1872
0,20000,11456,1490,4352,6495,6652,9303,4760,1924,485,4550,1722,1168,914,4602,5455
0,20000,11492,1351,4803,6300,6577,9317,5003,3533,606,4619,868,925,1022,4927,4324
0,20000,11215,1868,4447,6343,6088,9177,4407,3443,595,4110,1658,1059,907,4861,5243
0,20000,10926,1345,4014,5552,5434,7745,4519,3884,772,4371,1536,999,992,4311,5328
0,20000,10897,1612,4158,5953,6253,8608,5060,3857,597,4441,1654,806,1000,4223,5808
0,20000,10927,1852,3841,6691,6607,9235,1383,3526,857,3542,1538,887,987,4756,5683
0,20000,11533,1670,4628,6060,6194,9153,2180,2739,581,3599,1778,1046,897,4933,5678
0,20000,11431,1394,4086,6243,6146,9074,4430,3576,794,3761,1468,1188,957,4716,4769
0,20000,10972,1514,4628,6567,6252,9332,5083,3936,651,3757,1677,984,788,4560,5621
0,20000,10868,1831,4467,6479,6836,9780,4420,4288,865,2397,1663,620,1083,4357,2621
0,20000,11506,1793,4719,6782,6837,9975,4547,1878,472,2694,1421,900,996,4831,5626
0,20000,10904,1717,2157,5143,5289,6418,4451,3413,608,3832,1645,758,946,4419,5637
0,20000,11267,933,3577,6685,6941,9584,4370,3828,745,3029,1730,1375,897,4537,5728
0,20000,11482,514,3593,5594,5745,8393,4727,3856,688,3359,1627,1254,969,4718,5359
0,20000,11126,1714,4356,6820,6753,9724,4246,3895,675,4732,1752,1208,947,4057,5084
0,20000,11600,1162,3752,5423,5474,8017,4625,3976,708,5121,1679,205,1023,4822,5257
0,20000,4058,1091,3655,5281,5498,7783,2535,1499,343,4324,977,1186,419,1557,5451
0,20000,5053,1719,3446,6541,6414,8892,4564,1961,182,4394,2120,905,954,822,1776
0,20000,11545,1509,4529,7298,7123,9460,4658,3650,805,2882,1957,1179,893,4574,5610
0,20000,11625,1954,4210,6576,7076,9331,5222,3778,675,4783,1213,934,1126,4499,5320
0,20000,11792,1450,4816,6260,6277,9096,4683,3271,622,4877,1033,946,922,4832,5411
0,20000,10679,1389,4698,8287,8406,11270,4454,3973,696,4865,1572,303,1052,4542,5725
0,20000,9430,368,3644,6320,6500,9065,4758,3951,594,5232,1798,1011,1089,3965,5266
0,20000,11563,1702,2080,5169,4928,6696,1994,3954,835,4191,1472,554,1178,4324,1733
0,20000,11479,1500,4638,6648,6298,9190,4890,1918,456,4437,1440,1209,933,4779,5529
0,20000,11576,1477,4669,6433,6459,9137,5063,3402,607,4458,1113,919,1049,4904,4056
0,20000,11295,1944,4439,6293,6166,9112,4478,3484,605,4276,1571,1234,899,4316,5354
0,20000,10978,1561,3970,5272,5149,7772,4494,3884,788,4351,1634,778,999,4506,5301
0,20000,10967,1355,4242,5915,6293,8490,4791,3996,602,4526,1627,796,1363,4226,5735
0,20000,11142,1632,4011,6674,6329,9224,1308,3304,867,3853,1585,909,1001,4999,5839
0,20000,11629,1881,4124,6229,6227,9068,2231,2746,585,3689,2096,922,1067,4968,5826
0,20000,10551,1404,3906,5703,5654,8640,4006,3025,587,3799,1269,754,899,4202,4582
0,20000,10339,968,3396,4844,4740,7326,4119,3482,782,3593,1269,863,983,3964,4943
0,20000,10390,1007,3726,5428,5701,7645,4458,3556,592,4061,829,793,927,3507,5381
0,20000,10497,1216,3428,6083,5858,8681,960,2983,870,3256,1333,882,994,4294,5223
0,20000,10569,1204,3937,5733,5789,8835,4268,2775,583,3789,1224,895,906,4003,4655
0,20000,10322,1083,3315,4654,4703,7479,4240,3170,767,3482,1187,1013,988,3828,4509
0,20000,10468,1169,3618,5539,5747,7861,4425,3552,585,4076,1193,793,908,3547,4992
0,20000,10559,1386,3421,5951,6055,8627,876,3028,892,3160,1271,896,998,4244,5022
0,20000,11131,1139,4103,5559,5811,8806,1505,2232,577,3466,1462,868,806,4366,5152
0,20000,10988,1014,3407,5675,5707,8417,4212,3271,798,3143,937,710,951,4127,4393
0,20000,10179,1061,3853,6115,5943,8736,4516,3425,626,3359,932,777,803,4082,5242
0,20000,10453,992,3859,6073,6148,9077,4116,3625,836,1760,1170,629,887,4038,1896
0,20000,11243,1172,4007,6257,6303,9240,4202,1399,477,2275,988,756,1018,4450,4974
0,20000,10539,1404,1876,4739,4962,5894,3944,3118,618,3326,1032,769,677,3951,5093
0,20000,10950,939,2914,6360,6348,8993,4002,3303,744,2357,953,961,934,4309,5155
0,20000,11039,514,3058,5080,5115,7756,4000,3133,700,3019,1238,993,919,4373,4640
0,20000,10422,1179,3888,6438,6364,9342,4005,3684,685,4037,1034,930,729,3610,4879
0,20000,11062,761,3128,5036,4776,7435,4186,3516,702,4477,1134,206,902,3885,4679
0,20000,11956,2062,4834,6773,6551,9622,5281,4493,807,4446,1919,1328,948,5756,5494
0,20000,11591,1954,4928,6819,7128,9786,5938,4585,629,4267,1893,1668,784,5373,6502
0,20000,11450,2133,5220,7503,7458,10138,5058,4623,863,2629,2434,619,1973,5318,3121
0,20000,12086,2525,5480,7604,7308,10926,5192,2588,472,3411,2166,1139,1005,5645,6072
0,20000,11687,2150,3040,5614,5762,6822,4739,4365,584,4401,2254,751,1629,4710,6470
0,20000,11662,505,3619,5568,5541,8353,4306,3719,691,3584,1674,991,911,4896,5190
0,20000,11177,1731,4214,6837,6743,9748,4285,4035,697,4522,1691,932,724,4279,5218
0,20000,11560,1470,3728,5473,5298,7908,4748,4039,706,4878,1438,213,900,4483,5157
0,20000,3956,1179,3726,5449,5205,7652,2533,1443,356,4459,984,742,427,1616,5204
0,20000,5349,1718,3648,6542,6637,8790,4768,1833,183,4351,1984,725,707,761,1781
0,20000,11283,1393,4735,6856,7135,9423,4617,4051,779,2988,2090,968,923,4719,5606
0,20000,11397,1673,4350,6806,6899,9294,5013,3674,677,4908,1391,953,977,4418,5112
0,20000,11887,1598,4500,6233,6229,9043,4729,3333,606,4822,742,1007,782,4954,5337
0,20000,10688,1383,4519,8211,8254,11557,4650,3770,713,4921,1742,311,737,4538,5631
0,20000,9554,347,3715,6151,6363,8825,5011,3453,553,5191,1794,823,1179,4020,5561
0,20000,11650,1645,2030,5094,5255,6748,1991,4082,857,3898,1486,525,1402,4546,1893
0,20000,11595,1565,4537,6775,6456,9256,4623,1639,484,4562,1458,987,943,4626,5404
0,20000,11354,1438,4807,6409,6626,9367,5210,3569,595,4577,690,907,728,4863,4245
0,20000,11756,1376,4431,6073,6447,9270,2256,2714,573,3724,1920,870,902,4794,5729
0,20000,11474,1496,4072,6409,6261,8996,4526,3612,786,3568,1453,898,952,5079,5187
0,20000,11006,1468,4320,6437,6461,9554,5273,3742,619,3953,1688,868,786,4587,5639
0,20000,11021,1661,4407,6621,6762,9649,4605,3940,846,2321,1599,622,836,4572,2370
0,20000,11854,1472,4773,6679,6625,10160,4675,1860,467,2602,1685,1367,993,4702,5647
0,20000,11050,1835,2260,5098,5183,6606,4454,3637,600,3621,1689,769,740,4374,5470
0,20000,11170,930,3600,6676,6759,9563,4739,3782,779,3146,1771,912,905,4636,5752
0,20000,11688,534,3799,5627,5903,8401,4307,3722,713,3379,2042,885,735,4856,5471
0,20000,11148,1690,4520,6709,6747,9611,4325,3793,685,4814,1550,891,771,4032,5201
0,20000,11580,1244,3605,5426,5465,7979,4791,4128,687,4957,1816,234,819,4460,5359
0,20000,3972,955,3454,5289,5421,7749,2124,1257,345,4508,959,860,418,1631,5436
0,20000,5085,1827,3664,6387,6594,9111,4753,1720,190,4206,2084,892,753,733,1857
0,20000,11330,1656,4466,7206,7020,9315,4796,3564,783,2817,1920,921,899,4776,5751
0,20000,11609,2006,4548,6724,6963,9256,4968,3543,683,4635,934,934,742,4330,5423
0,20000,11823,1443,4672,6356,6232,9311,4373,3193,620,5199,686,813,688,5033,5275
0,20000,10568,1165,4653,8210,8455,11435,4465,3752,714,4947,1634,299,904,4416,5667
0,20000,9453,369,3856,6393,6727,8976,4923,3741,587,5365,1721,963,838,3827,5558
0,20000,11492,1573,2333,4845,5159,6578,1886,4274,858,4081,1413,554,1298,4598,1978
0,20000,11183,1412,4392,6652,6362,9315,4825,2041,471,4510,1638,739,915,4740,5515
0,20000,11313,1471,4687,6403,6509,9220,5136,3562,596,4605,910,916,808,4904,4234
0,20000,12022,2106,4643,6870,6746,9331,5116,4383,788,4139,1866,1315,943,5188,5506
0,20000,10905,1055,3858,6490,5935,9310,3838,3348,689,4274,966,921,1002,3553,4529
0,20000,10783,812,3058,5100,5008,7382,4281,3519,686,4311,1063,224,660,4310,4619
0,20000,3630,781,3119,5015,4895,7230,1678,1062,346,3993,985,774,429,844,4873
0,20000,4577,1089,2899,6037,5737,8350,4229,1382,196,4006,1371,815,790,754,1534
0,20000,10753,929,3935,6615,6515,8808,4305,3444,792,2412,1375,823,922,4419,5032
0,20000,11084,1249,3974,6308,6605,8743,4797,3038,678,4495,763,928,811,4057,4793
0,20000,11408,951,4213,5707,5875,8445,4279,2609,620,4493,688,862,846,4213,5001
0,20000,10147,732,3865,7627,7587,10992,3703,3298,718,4233,1074,301,1006,4021,5169
0,20000,8912,374,3294,5602,5832,8557,4484,3128,590,4654,1294,680,993,3395,5014
0,20000,10919,974,1685,4431,4324,5995,1532,3603,864,3360,1013,536,977,4052,1362
0,20000,11067,833,4069,6278,5882,8849,4132,1339,466,4009,1181,735,940,4133,4914
0,20000,10967,888,4115,6039,6112,8660,4581,2984,621,4235,683,934,691,4083,3644
0,20000,10776,1472,4127,6402,6193,9473,3992,3822,659,4212,1436,731,772,3813,5070
0,20000,11298,1067,3381,5330,5269,7674,4591,3631,686,4679,1578,190,808,4393,4854
0,20000,3793,1067,3214,5182,5060,7415,2021,1270,323,4109,960,922,408,1457,5174
0,20000,5029,1626,3319,6482,6077,8618,4470,1751,190,4291,1612,715,869,847,1598
0,20000,11163,1149,4270,6917,6886,9063,4553,3734,774,2843,1846,864,893,4244,5364
0,20000,11319,1433,3984,6398,6673,9024,5027,3216,644,4424,992,923,790,4357,5239
0,20000,11578,1195,4331,5962,5958,9051,4200,3044,621,4902,739,866,917,4790,5084
0,20000,10261,1197,4279,8008,8091,11300,4292,3536,706,4619,1195,284,738,4297,5290
0,20000,9330,350,3729,5866,6332,8597,4773,3563,552,4946,1319,892,871,3489,5224
0,20000,11196,1385,1742,4904,4695,6256,1702,3809,846,3820,1266,536,923,4269,1714
0,20000,11090,1145,4165,6429,6166,8902,4484,1417,472,4377,1186,837,919,4392,5293
0,20000,11306,1199,4419,6063,6158,8944,4714,3116,591,4577,734,922,874,4600,4024
0,20000,11575,2072,4760,6105,6665,9175,4650,3602,598,4552,1444,1224,903,4527,5453
0,20000,11072,1325,3969,5553,5324,7716,5041,4217,777,4172,1736,902,986,4327,5332
0,20000,10883,2072,4060,5869,6412,8422,4898,4401,596,4943,1736,792,1473,4248,6203
0,20000,11240,1789,4200,6621,6560,8975,1601,3431,868,3921,1932,908,985,4753,6043
0,20000,11811,1599,4207,6448,6473,9320,2572,2889,590,3935,2281,1346,1301,4863,5914
0,20000,11772,1612,4206,6297,6707,8841,4742,4217,784,3419,1553,1465,968,4893,5232
0,20000,10695,1603,4748,6478,6600,9707,5530,3833,631,4074,1784,1267,781,4729,5859
0,20000,11387,1821,4506,6642,7012,9553,4624,4432,845,2626,1519,651,1092,4672,2421
0,20000,12019,1615,5196,6807,6944,10073,4683,2131,482,2930,1636,649,997,4649,6081
0,20000,10875,1963,2292,5108,5648,6524,4714,3781,612,4036,1984,780,1414,4320,5813
0,20000,11356,925,3543,6607,7026,9692,4678,4237,767,3088,1997,1265,903,4817,5765
0,20000,11349,520,3983,5741,5833,8647,4347,4058,688,3473,2050,1419,1379,5079,5603
0,20000,11109,2053,4489,7188,7121,10129,4687,3803,690,4931,1762,1206,1115,4530,5390
0,20000,11757,1717,3841,5915,5688,7958,5005,3830,693,4927,1873,202,1157,4934,5624
0,20000,4133,1657,3398,5739,5832,7835,2199,1519,334,4837,961,1471,434,1927,5580
0,20000,5048,1661,4052,6838,6716,8828,4674,2061,178,4806,2114,1316,1242,1417,2179
0,20000,10837,1352,4154,5801,5716,8544,3997,2921,594,3783,1235,820,901,4274,5046
0,20000,10628,900,3197,5094,4847,7326,4060,3238,795,3623,1078,1012,992,3877,4716
0,20000,10395,1177,3740,5391,5768,7774,4617,3572,590,4047,1048,792,995,3741,5166
0,20000,5523,1793,3672,6535,6633,8995,5136,1899,212,4703,2188,1377,928,1060,2073
0,20000,11635,1670,4709,6947,7646,9795,5199,4216,779,3288,2233,1392,887,4765,5911
0,20000,11367,1870,4404,6475,7204,9320,5268,3836,670,5090,1307,948,1388,4479,5623
0,20000,11922,2002,5132,6351,6451,9432,4440,3627,612,5013,1098,1327,1422,4858,5554
0,20000,10750,1172,4845,8384,8241,11580,4650,3673,717,4869,1605,316,1405,4325,5877
0,20000,9749,345,3912,6130,6500,8648,5144,3570,565,5609,1675,990,1343,3628,5867
0,20000,11624,1932,2148,5391,4807,6851,2282,4455,850,3878,1574,541,1565,4829,2293
0,20000,11506,1614,4917,6857,6496,8999,4922,1863,486,4869,1886,1656,929,4663,5903
0,20000,11698,1581,4965,6415,6282,9444,5565,3515,608,5095,921,931,1436,5015,4447
0,20000,11253,2275,4348,6387,6217,9453,4585,3546,582,4643,1474,1466,904,4663,5365
0,20000,10911,1271,3959,5391,5533,7757,4833,3693,770,4378,1922,646,992,4813,5744
0,20000,10874,1845,4487,5731,6423,8530,5096,3760,595,4514,1751,800,1281,4586,5638
0,20000,11024,1769,3876,6472,6815,9458,1829,3411,881,4096,1673,898,982,4931,5511
0,20000,12088,1876,4432,6377,6273,9263,2713,3093,601,4127,2071,1064,909,4808,5721
0,20000,11437,1489,4359,6148,6078,8956,4663,3903,799,4054,1480,835,968,5145,5192
0,20000,10960,1536,4370,6424,6683,9242,5240,4114,622,3823,1572,958,788,4802,6023
0,20000,11050,1484,4804,6995,6979,9708,4508,4241,847,2251,1899,630,1496,4795,2701
0,20000,11481,1947,5075,6999,6838,10416,4645,2273,463,2967,1506,674,1004,4899,5627
0,20000,10952,1668,2526,5186,5301,6507,4386,3706,588,3988,1759,753,943,4352,6024
0,20000,11478,948,3825,6850,6839,9363,4898,4018,761,3523,1632,1440,936,5172,5913
0,20000,11698,513,3543,5884,5671,8929,4664,3746,684,3931,2064,1060,1275,4936,5512
0,20000,11280,1638,4307,6761,6884,9912,4185,3883,692,4573,1852,1001,1378,4346,5443
0,20000,11558,1566,3853,5751,5496,8121,4820,4101,697,5118,1785,211,810,4712,5473
0,20000,4537,1535,3747,5418,5808,7950,2656,1443,351,4578,976,1357,422,1971,5404
0,20000,5423,1928,3787,6908,6267,9207,4931,2014,198,4383,2228,925,1222,1222,1950
0,20000,11548,1895,4677,7046,7003,9299,5052,4210,784,2852,1746,885,915,4530,5800
0,20000,11829,1725,4751,7063,7254,9682,5516,3592,651,4902,1282,948,1560,4657,5383
0,20000,12030,1547,4513,6566,6209,9325,4515,3619,613,4771,1225,1313,1405,4924,5382
0,20000,10872,1672,4463,8575,8542,11382,4782,3971,710,5214,1957,287,1114,4381,5952
0,20000,9674,365,4135,6618,6946,9022,5171,3748,583,5233,1682,1203,1411,3750,5474
0,20000,11966,1633,2290,5385,4938,6924,2236,4515,835,4489,1943,531,1652,4809,2000
0,20000,11447,1882,4732,6979,6313,9099,4408,1880,491,4681,1805,1394,935,4760,5373
0,20000,11291,1629,4765,6671,6672,9516,5402,3807,596,4916,911,919,1109,4978,4551
0,20000,3681,757,2958,4939,4632,7232,1852,989,356,3725,989,727,418,1343,4752
0,20000,4967,1422,3097,6061,6119,8347,4406,1246,200,3988,1590,736,703,745,1521
0,20000,10733,1056,4243,6373,6805,9130,4303,3545,766,2414,1563,967,901,4203,5109
0,20000,11010,955,3727,6143,6607,8700,4663,2969,669,4329,849,930,965,3835,4547
0,20000,11365,1043,4081,5722,5818,8486,4336,2813,606,4494,739,997,787,4514,4982
0,20000,10185,689,4115,7921,7770,11031,4140,3257,715,4266,1228,309,750,3869,5229
0,20000,9286,338,3309,5559,5813,8345,4517,3236,555,4830,1268,831,783,3353,5074
0,20000,11019,1054,1747,4754,4628,6099,1639,3583,859,3485,925,545,838,4032,1440
0,20000,10983,1033,3877,6245,5788,8713,4190,1175,473,4064,903,977,939,4042,5038
0,20000,10817,894,4392,5744,6008,8693,4764,3122,605,4030,694,912,739,4347,3686
0,20000,11303,898,4142,5609,5816,8724,1918,2266,567,3306,1263,877,906,4293,5415
0,20000,11021,1066,3724,5844,5521,8474,4212,3120,793,3102,762,876,960,4539,4567
0,20000,10532,896,3990,5866,6013,8967,4763,3281,623,3556,1160,879,792,4246,5157
0,20000,10444,1224,3912,6243,6316,8998,4098,3480,856,1777,1160,629,824,4064,1856
0,20000,11365,1082,4339,6046,5960,9695,4226,1484,473,2229,994,896,996,4126,5098
0,20000,10696,1223,1874,4667,4578,6080,3999,3042,609,3169,1145,768,739,4115,5229
0,20000,10828,942,2944,6265,6193,9167,4140,3158,782,2665,1102,905,924,4013,5246
0,20000,11116,549,3236,4956,5460,7779,3816,3179,695,2746,1554,907,748,4351,4986
0,20000,10468,1373,3790,6310,6082,9249,3786,3354,686,4234,1111,901,752,3652,4595
0,20000,11003,845,3102,5154,4955,7528,4176,3636,681,4472,1221,227,804,4040,4769
0,20000,3490,960,3002,4862,4991,7126,1673,834,343,3919,978,874,424,989,4722
0,20000,4616,1186,2975,5944,6106,8605,4382,1176,193,3710,1374,887,738,726,1459
0,20000,10924,1000,4179,6493,6591,8728,4462,3256,804,2400,1660,922,904,4054,5252
0,20000,11053,1341,3930,6187,6346,8993,4678,2962,678,4316,936,920,741,3911,4967
0,20000,11400,1105,3986,5815,5927,8771,4103,2875,620,4732,685,794,691,4369,5039
0,20000,9899,919,3932,7743,7858,10834,3988,3310,714,4565,1068,314,913,3904,5168
0,20000,8831,371,3548,5760,6010,8349,4326,3107,584,4833,1098,975,848,3356,5088
0,20000,11141,1062,1575,4433,4499,6057,1670,3620,843,3659,1093,536,772,4039,1495
0,20000,10689,1060,4022,6181,5793,8928,4297,1448,476,4226,1055,737,928,4144,5022
0,20000,10913,862,4420,5725,5973,8627,4766,3141,605,4262,912,925,804,4481,3812
0,20000,11686,1606,4159,6134,6200,9008,4552,3936,777,3577,1427,1018,949,4712,4946
0,20000,10729,1416,4397,6372,6336,9434,5246,4089,640,3603,1691,987,793,4746,5526
0,20000,10922,1784,4396,6567,6513,9564,4425,4062,843,2090,1294,628,1242,4498,2455
0,20000,11601,1469,4559,6570,6868,9755,4633,1709,477,2497,1423,667,1010,4768,5518
0,20000,10876,1736,2248,5259,5130,6547,4355,3677,605,3646,1707,754,885,4270,5657
0,20000,11110,941,3367,6623,6705,9370,4346,3638,757,3073,1594,1166,910,4512,5911
0,20000,11722,531,3419,5682,5780,8339,4648,3934,709,3421,1738,1294,833,4688,5452
0,20000,11127,1557,4370,6781,6755,9635,4342,4069,684,4390,1821,1096,1323,4156,5358
0,20000,11444,1399,3590,5313,5397,7822,4651,3789,689,5148,1715,225,1076,4443,5027
0,20000,3991,1450,3741,5418,5151,7688,2117,1523,344,4534,957,1044,427,1662,5493
0,20000,5187,1816,3805,6531,6454,9082,4820,1743,195,4456,1749,1354,929,1067,1937
0,20000,11167,1395,4474,7084,7297,9425,4643,3731,778,2917,1863,1197,902,4437,5657
0,20000,11432,1867,4517,6579,6993,9160,5081,3777,658,4948,1113,926,910,4694,5138
0,20000,11910,1639,4716,6384,6161,9152,4602,3149,619,5032,1296,1103,1034,4770,5332
0,20000,10328,1308,4524,8353,8259,11333,4489,3600,708,4988,1512,301,1027,4451,5518
0,20000,9368,356,3762,6088,6647,8838,4998,3515,572,5068,1711,961,1113,3602,5613
0,20000,11575,1537,2120,4993,4846,6495,2174,4033,865,4149,1478,552,1101,4579,2069
0,20000,11244,1692,4509,6639,6483,9273,4535,1772,488,4671,1558,1115,919,4515,5425
0,20000,11475,1574,4730,6494,6627,9416,4988,3202,599,4700,857,912,1243,4754,4166
0,20000,11793,947,4265,7238,7394,9999,5391,4797,757,3773,2048,2063,914,5589,6461
0,20000,12126,524,3873,6215,6288,9262,5120,4314,695,4554,2738,1615,1747,5285,6080
0,20000,11523,2225,4935,7515,7374,10371,4687,4564,687,5126,2436,1461,1861,4903,6086
0,20000,11915,1982,4468,6113,5900,8570,5439,4631,706,5866,2349,205,1245,5052,5785
0,20000,4798,1888,4359,5797,6179,8199,3088,1891,348,4893,963,1772,439,2298,6068
0,20000,5858,2470,4198,7418,6778,9749,5523,2420,191,4890,2705,1711,1843,1505,2592
0,20000,11809,2442,5155,7517,7623,10071,5443,4576,783,3450,2444,1602,899,5040,6590
0,20000,12274,2256,5109,7569,7663,9938,6066,3958,655,5175,1634,953,1817,5167,5981
0,20000,12568,2083,4920,7032,6944,9977,5206,4082,611,5276,1689,1794,1895,5418,5855
0,20000,11249,2031,5222,9024,8999,11922,5174,4542,706,5517,2607,293,1650,4769,6634
0,20000,10152,366,4614,6919,7472,9667,5667,4308,566,5770,2217,1679,2037,4301,5890
0,20000,12313,2334,2810,6035,5536,7703,2530,4983,846,4920,2279,544,2149,5432,2311
0,20000,12162,2119,5327,7740,6791,9591,5162,2357,482,5127,2302,1867,916,5075,5915
0,20000,11790,2158,5232,7185,7299,10050,5936,4340,594,5450,1393,928,1638,5596,5197
0,20000,11536,2367,5063,6631,6670,9859,5062,3754,590,4868,2305,1765,905,4832,5617
0,20000,11379,1832,4388,5859,5950,8226,5116,4428,789,4403,1983,1248,984,4887,5816
0,20000,11501,2024,4844,6320,6666,8713,5358,4245,579,5045,1935,821,1640,4994,6296
0,20000,11312,2148,4235,6956,7193,9488,2116,4002,875,4117,2034,873,1000,5142,6091
0,20000,12188,2100,4942,6829,6780,9593,2748,3066,586,4281,2405,1333,1640,5314,6458
0,20000,11929,2163,4627,6748,6476,9427,4969,4371,791,4134,1840,1600,937,5290,5542
0,20000,11291,1662,5065,7148,6843,9799,5452,4222,639,4256,2084,1589,782,5299,6177
0,20000,11573,2234,5013,7188,7174,10224,5066,4490,860,2879,2077,632,1651,5009,3084
0,20000,12272,2073,5260,7215,7243,10444,5088,2126,482,2976,2221,1303,989,5149,6054
0,20000,11646,2263,2616,5558,5767,6938,5082,3973,582,4556,2237,766,1616,4899,6246
0,20000,11727,933,3951,7052,7244,10110,5134,4291,747,3274,2152,1456,929,5034,6313
0,20000,11926,507,3905,6142,6398,8997,5052,4346,678,4008,2458,1682,1436,5203,5924
0,20000,11648,2162,4714,7477,7003,10382,4768,4417,689,4878,2412,1692,1769,4665,5610
0,20000,12222,1803,4178,5901,6090,8390,5161,4376,709,5630,2124,214,1496,5258,5551
0,20000,4694,1878,4145,5986,5655,8276,2995,2117,347,4968,962,1747,423,2315,5997
0,20000,5685,2339,4107,6967,6648,9339,5352,2410,196,4709,2436,1624,1632,1550,2440
0,20000,11720,1983,5268,7373,7615,10155,5345,4279,777,3402,2528,1585,900,5189,6303
0,20000,12141,2338,5077,7147,7289,9850,5485,4075,681,5250,1617,940,1488,5052,6046
0,20000,12168,2068,5035,6900,6667,9757,5105,3780,612,5632,1384,1676,1755,5433,6118
0,20000,10988,1996,5081,8862,8490,11771,5145,4359,711,5636,2230,313,1653,5032,6395
0,20000,10125,351,4474,6653,7120,9353,5147,3902,556,5669,2069,1547,1643,4239,6013
0,20000,12229,2008,2743,5482,5611,7061,2561,4776,847,4450,2183,542,1961,5157,2433
0,20000,11804,1972,4785,7122,7108,9785,5155,2452,484,5044,1964,1803,918,5241,6137
0,20000,11821,1907,5166,6873,7126,9876,5556,4032,584,5035,1446,932,1400,5600,4738
0,20000,11201,1980,4914,7111,6849,9770,5598,4477,637,4342,2228,1301,798,5277,6209
0,20000,11514,2052,4999,7250,7187,10079,4925,4478,865,2792,1991,612,1733,5007,2818
0,20000,12038,2022,5186,7161,7286,10310,5020,2208,483,3119,1897,1126,998,5058,5962
0,20000,11314,2075,2902,5836,5526,6885,4801,4058,584,4236,2115,773,1266,4846,6304
0,20000,11855,943,3865,7247,7095,9870,4953,4227,763,3346,2160,1754,931,5251,6170
0,20000,12096,529,3950,6040,6286,8805,5018,4408,706,3918,2226,1810,1445,5327,5783
0,20000,11884,2223,4968,7219,7097,10190,4886,4311,698,5044,2237,1529,1680,4820,5721
0,20000,11849,1967,4111,6056,5704,8325,5236,4482,703,5464,2311,225,1518,5096,5672
0,20000,4715,1897,4156,5864,5895,8180,2657,1834,336,4999,975,1390,442,1898,5966
0,20000,5783,2392,4307,6971,6961,9518,5354,2222,178,4942,2406,1878,1470,1707,2545
0,20000,11717,1810,4926,7615,7818,10192,5246,4352,765,3397,2431,1569,894,4893,6101
0,20000,12055,2476,5004,6989,7395,9845,5541,4200,668,5343,1785,941,1467,5189,5812
0,20000,12435,1988,5087,6711,6789,9441,5060,3750,619,5502,1794,1647,1548,5307,5830
0,20000,10865,1790,5161,8758,8768,11657,4867,4148,704,5468,2113,306,1632,5007,5958
0,20000,9885,359,4440,6630,7025,9447,5326,4107,566,5566,2128,1581,1549,4380,6159
0,20000,10970,1334,3925,5551,5392,7738,4725,3891,784,3977,1497,1154,986,4551,5135
0,20000,11107,1615,4197,6010,6397,8395,4677,3850,595,4675,1614,802,948,4198,5842
0,20000,10853,1701,3953,6431,6625,9119,1407,3281,847,3556,1485,895,1008,5011,5556
0,20000,11513,1692,4566,5908,6287,9157,2074,2580,586,3776,1844,814,1014,4963,5986
0,20000,11715,1752,3915,6368,6369,8727,4412,3687,787,3726,1469,902,956,4934,5067
0,20000,10901,1407,4499,6436,6361,9269,4959,3799,629,3744,1608,732,804,4835,5594
0,20000,11115,1581,4365,6576,6836,9732,4472,4101,860,2254,1624,648,967,4643,2603
0,20000,11610,1415,4585,6737,6715,10162,4574,1599,482,2404,1534,1257,1000,4735,5433
0,20000,10933,1511,2412,5103,5021,6422,4294,3434,602,3891,1755,762,738,4469,5824
0,20000,11074,919,3512,6588,6882,9593,4517,3729,749,3121,1650,894,906,4670,5743
0,20000,11386,524,3575,5663,5764,8236,4550,3759,683,3542,1855,924,887,4717,5322
0,20000,11707,2586,4831,6723,6704,9842,5012,4096,588,4618,2279,1453,906,5179,5798
0,20000,11524,1693,4373,5909,5946,8475,4954,4140,786,4738,1904,1020,997,4856,5770
0,20000,11015,1549,4741,6680,6604,9514,5549,4074,622,4007,1877,1295,768,4910,5832
