Class,CPU_CLK_UNHALTED.REF_TSC,L2_RQSTS.ALL_PF,ICACHE.IFETCH_STALL,BR_INST_RETIRED.NEAR_TAKEN,BR_INST_RETIRED.NEAR_TAKEN_PS,BR_INST_RETIRED.NOT_TAKEN,BR_MISP_EXEC.ALL_BRANCHES,L1D_PEND_MISS.PENDING_CYCLES,L2_RQSTS.DEMAND_DATA_RD_HIT,L2_RQSTS.DEMAND_DATA_RD_MISS,BR_INST_RETIRED.NEAR_CALL_R3,BR_INST_EXEC.TAKEN_INDIRECT_JUMP_NON_CALL_RET,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE_PS,L2_RQSTS.ALL_RFO,L2_LINES_OUT.DEMAND_DIRTY,L2_TRANS.L2_WB
0,20000,6903,765,3908,7813,6745,10529,3091,1784,487,11544,1175,0,1116,2259,4562
0,20000,6678,556,2731,7083,7406,9953,5809,1883,0,3060,542,0,451,2158,3226
0,20000,6559,1536,4391,5120,7654,9626,5151,2013,442,1876,606,0,1622,1662,2400
0,20000,5043,603,4271,10969,10876,13824,2087,3116,0,3201,901,0,865,3075,3391
0,20000,7049,1183,3385,6333,5846,10432,4920,2165,0,11509,1504,480,2240,1845,3510
0,20000,7595,1328,2574,6980,6656,8296,3907,3672,742,4378,889,0,544,4045,2829
0,20000,5883,835,2537,6144,7097,11034,2471,2022,847,2163,835,0,507,2159,3873
0,20000,5215,532,6360,9208,9013,12611,5701,3391,865,3524,1560,0,2016,1816,3224
0,20000,4861,1837,2661,7024,5975,10189,5451,1643,418,3459,2349,700,798,777,2770
0,20000,6273,1335,3067,4266,3843,6574,1728,2274,424,4998,2121,0,799,1159,3548
0,20000,7671,962,2024,6486,6946,11597,4702,2474,0,2799,813,0,996,1424,2780
0,20000,4175,1458,3353,8400,8520,9655,2018,1879,0,3113,2450,804,859,2619,3317
0,20000,5994,1163,4402,7314,8119,13162,5838,2030,0,4178,1235,0,2104,1432,1558
0,20000,5864,1058,4595,8624,8683,12657,4020,2838,0,3043,998,0,1128,853,2768
0,20000,5569,1139,4060,8311,8210,10672,4958,1511,0,3272,467,0,952,1456,3790
0,20000,4563,1017,4090,10165,8609,12582,4166,2385,949,2181,860,0,803,2456,4612
0,20000,3355,445,2226,6333,6278,8660,3594,1820,502,2941,819,0,454,1634,4012
0,20000,5237,1303,2724,6614,6206,9580,6853,1260,828,11289,636,0,1383,2407,3324
0,20000,6249,543,3444,7621,7082,9478,2983,1005,522,5181,1864,0,944,2529,2426
0,20000,6021,1170,7509,12556,11127,13892,3423,2976,505,3089,2380,0,455,2237,3705
0,20000,3947,958,2039,6590,7203,8930,6436,2421,415,3764,761,0,851,1466,2752
0,20000,4892,648,4353,8283,7879,10687,3369,954,0,4601,1698,0,759,1720,1964
0,20000,5868,494,1916,4777,4443,7743,4195,2520,0,2590,1333,0,0,3022,1901
0,20000,6447,445,2762,5007,5354,7379,1923,863,403,2776,524,0,925,1227,3802
0,20000,4949,1253,5344,11037,9561,15373,4137,3119,554,4073,1160,0,744,2232,3187
0,20000,5338,1521,3062,7924,6535,10751,3764,1640,920,3073,1012,0,466,1593,3068
0,20000,5612,986,8010,9520,9762,13645,5353,2827,0,2545,1069,0,1389,2134,4160
0,20000,5784,1089,2838,4994,5223,10040,4324,1682,358,11474,904,0,872,2526,3304
0,20000,4187,1391,2759,5931,6013,10983,4015,3037,856,3661,1585,0,754,2054,3006
0,20000,5249,1207,3098,7251,7008,9255,6052,1688,384,3408,1572,0,717,1675,3843
0,20000,5744,892,2666,8106,8836,11282,1815,2162,391,3261,2427,0,1436,1793,3662
0,20000,5382,1071,5136,8916,9080,15594,2570,2699,488,4849,400,454,1398,2480,3593
0,20000,7627,458,3254,6609,6859,10029,3067,1999,0,5080,751,0,462,1864,2585
0,20000,6858,737,3673,7372,6774,10282,3198,1778,480,11506,1297,0,1193,2180,4504
0,20000,6738,557,2696,6923,7343,9781,5540,1920,0,2945,541,0,464,2110,3001
0,20000,6645,1517,4508,5126,7430,9786,5364,2153,447,2110,620,0,1523,1639,2264
0,20000,5225,620,4518,11220,11088,13845,1974,2910,0,3133,907,0,864,2961,3414
0,20000,7074,1429,3447,6284,6028,10261,5138,1913,0,11213,1193,479,2334,1783,3053
0,20000,7283,1445,2488,7046,6457,8435,3916,3687,741,4281,899,0,525,3904,3013
0,20000,5589,850,2795,6232,7098,10947,2248,1805,836,2187,840,0,506,1682,4101
0,20000,5346,525,6424,8956,8972,12601,5859,3269,847,3702,1186,0,1957,1459,3211
0,20000,4642,1691,2809,7020,6043,10179,5423,1271,422,3517,2187,692,770,778,2708
0,20000,6212,1579,2921,4262,4266,6433,1854,2524,457,5236,2062,0,801,1198,3655
0,20000,7754,1244,1951,6705,6997,11514,4453,2500,0,2928,824,0,1008,1331,2596
0,20000,5573,1725,2479,7709,5858,8781,4162,811,0,4512,890,0,713,1811,3019
0,20000,5600,2466,3205,6850,7996,8957,4550,1895,834,3330,467,441,809,2011,2478
0,20000,5889,1165,3987,9217,9096,12536,4716,2930,1489,3602,766,0,1097,956,2315
0,20000,6538,999,2392,5650,6192,7666,1710,1070,302,3581,723,0,532,1604,2853
0,20000,6740,1335,3793,8706,8369,10175,3694,1158,398,1608,2103,0,0,2029,1897
0,20000,6907,1225,3587,6909,5719,10070,5067,1128,288,3300,790,0,2112,2761,4363
0,20000,5185,625,2914,6931,7494,8636,2617,1457,0,2732,928,0,1612,1862,3861
0,20000,5959,876,4349,9872,9575,12770,2443,2875,512,3926,958,0,818,2401,5003
0,20000,6967,966,3689,6698,6279,10786,3821,941,379,3483,1884,0,442,1313,4447
0,20000,8162,1861,6401,9309,11302,13388,5751,1920,806,5275,420,0,1868,3508,2578
0,20000,5052,790,2554,7069,6756,7969,1784,2211,415,5864,1499,0,0,1984,3860
0,20000,4616,863,4329,5646,6863,13114,4735,4102,0,4443,1387,0,1258,1605,2868
0,20000,4273,1294,3380,8380,8439,9633,2016,1818,0,3071,2398,799,875,2544,3660
0,20000,6147,1016,4504,7507,8379,13048,5918,2113,0,4499,1297,0,1938,1739,1649
0,20000,5828,1097,4574,8692,8676,12950,3966,2754,0,3030,1005,0,1147,851,2723
0,20000,5623,1362,4138,8219,8305,10508,5021,1307,0,3386,472,0,950,1129,3650
0,20000,4655,1133,4130,10305,8852,12128,4126,2259,922,2254,838,0,810,2462,4346
0,20000,3196,450,2475,6217,6126,8514,3532,1967,503,3060,826,0,444,1727,3897
0,20000,5423,1293,2617,6587,6170,9737,6803,1021,793,11350,643,0,1393,2324,3283
0,20000,6285,524,3692,7629,6904,9502,2941,999,514,5157,2079,0,921,2729,2461
0,20000,6006,1187,7138,12650,11355,14134,3215,2977,486,3142,2353,0,473,2442,3845
0,20000,3977,943,2380,6305,7059,9146,6621,2368,395,3804,785,0,818,1280,2612
0,20000,4933,671,4121,8357,8046,10746,3224,1043,0,4523,1673,0,739,1758,1960
0,20000,5983,468,2266,5141,4689,7388,4205,2409,0,2759,1140,0,0,2879,2047
0,20000,6168,474,2882,4971,5242,7223,2028,1030,420,2884,548,0,933,1484,3795
0,20000,5294,1091,5279,10899,9906,15701,3890,2992,541,3717,1141,0,758,2086,3351
0,20000,5315,1481,3114,8203,6689,10800,3398,1531,915,2891,1044,0,466,1434,3137
0,20000,5511,1000,8026,9737,9476,13577,5267,2714,0,2469,1133,0,1420,1870,4144
0,20000,5772,1159,2837,5201,5232,9981,4472,1890,387,11122,885,0,892,2571,3538
0,20000,4579,1344,2946,5976,6025,11074,4200,2659,834,3484,1265,0,769,2083,3179
0,20000,5102,1361,3286,7223,7077,9421,5926,1286,386,3456,1668,0,704,1741,3573
0,20000,5783,880,3110,8272,8789,10954,1779,2277,374,3307,2386,0,1449,1855,3705
0,20000,5038,1318,4897,8897,9016,15859,2745,2884,490,5082,400,479,1023,2683,3862
0,20000,7547,456,3282,6528,6664,10145,3328,1792,0,5340,755,0,484,1824,2548
0,20000,6877,760,3735,7513,6678,10557,3260,1684,478,11455,1209,0,985,2259,4337
0,20000,6620,566,2846,7003,7236,9646,5693,1816,0,3115,527,0,467,2260,3161
0,20000,6752,1617,4147,5067,7546,9496,5032,2014,445,2075,616,0,1669,1704,2275
0,20000,4926,615,4554,11152,11152,13702,1990,2900,0,3154,914,0,883,3069,3696
0,20000,6970,1449,3414,6186,5628,10295,5140,2209,0,11410,1388,481,2305,1757,3378
0,20000,7506,1335,2721,6802,6604,8363,3886,3742,764,4089,894,0,534,3959,2920
0,20000,5845,856,2828,6090,7068,11158,2441,2073,856,2300,838,0,520,1773,4183
0,20000,5548,528,6104,8696,9128,12771,5540,3481,857,3564,1610,0,1985,1821,3100
0,20000,4935,1653,2923,6951,5910,10216,5315,1574,421,3281,2407,707,784,789,2767
0,20000,6338,1255,3055,4105,3974,6643,1657,2317,440,5125,2290,0,807,1177,3439
0,20000,7600,1064,2049,6688,6883,11414,4697,2386,0,2958,826,0,987,1302,2773
0,20000,5550,1937,2814,7710,6032,8678,4224,820,0,4593,865,0,711,1570,3103
0,20000,5640,2381,3211,6898,8099,9026,4767,2106,834,3415,434,457,785,2000,2373
0,20000,6020,1028,3916,8815,8826,12528,4589,2824,1356,3474,785,0,1059,943,2364
0,20000,6612,974,2582,5602,6408,7734,1718,1195,314,3555,711,0,540,1306,2803
0,20000,6522,1031,3925,8735,8270,10535,3635,1021,392,1725,2383,0,0,2135,2149
0,20000,6888,1444,3265,6740,5404,9877,4792,1162,301,3293,788,0,2139,2560,4347
0,20000,5178,630,2837,7233,7583,8369,2677,1606,0,2683,1012,0,1538,1871,3690
0,20000,5972,887,4632,10074,9601,12967,2387,3165,531,3943,1157,0,820,2313,5114
0,20000,7001,970,3564,6566,6266,10634,3480,1220,419,3581,1924,0,425,1180,4272
0,20000,7829,1832,6404,9189,11487,13724,5945,1754,797,5258,413,0,1822,3502,2642
0,20000,5039,786,2731,7151,6671,7954,1993,2364,430,5927,1243,0,0,1898,3773
0,20000,4589,856,4501,5774,6815,12988,4791,4331,0,4184,1615,0,1245,1586,3074
0,20000,4143,1463,3337,8335,8326,9560,2128,1650,0,3139,2300,794,871,2706,3637
0,20000,5777,1193,4552,7403,8247,13247,5899,2260,0,4447,1318,0,1857,1497,1668
0,20000,5838,1098,4673,8949,8790,12861,4040,2685,0,2923,1000,0,1168,850,2754
0,20000,5603,1246,4160,8354,8256,10422,5051,1416,0,3242,473,0,958,1332,3918
0,20000,4685,1153,4133,10142,8530,12401,4417,2300,943,2316,853,0,813,2402,4331
0,20000,3227,447,2234,6283,6213,8570,3532,2108,530,3019,828,0,441,1476,4072
0,20000,5184,1484,2919,6637,6139,9678,6835,1159,793,11374,631,0,1286,2293,3131
0,20000,6334,524,3677,7656,7068,9265,3140,999,499,4981,1706,0,946,2607,2704
0,20000,5988,1408,7234,12496,11280,13944,3650,2615,523,3250,2162,0,466,2155,3991
0,20000,3974,952,2146,6385,7058,9047,6331,2116,385,3712,759,0,849,1243,2959
0,20000,5180,650,4350,8545,8068,10444,3403,943,0,4387,1951,0,747,1994,1857
0,20000,5696,466,2038,4903,4756,7614,4178,2604,0,2895,1351,0,0,2803,1639
0,20000,6212,455,2944,5129,5301,7134,1997,1239,402,3015,548,0,938,1199,3964
0,20000,5380,885,5192,10990,9681,15606,3827,3207,542,3719,1062,0,771,2278,2930
0,20000,5297,1668,3247,8048,6523,10523,3548,1893,937,2924,1046,0,465,1233,3075
0,20000,5379,994,8016,9441,9616,13587,4960,2503,0,2517,1026,0,1258,2231,4095
0,20000,6156,1272,2810,5179,5107,10017,4342,1578,383,11476,888,0,883,2553,3221
0,20000,4621,1170,2735,6092,6053,10960,3989,2755,834,3598,1697,0,755,2170,2898
0,20000,4924,1277,3227,7588,6929,9284,5677,1434,390,3253,1505,0,717,1713,3521
0,20000,5703,869,2834,8109,8795,10992,1901,2263,399,3299,2686,0,1286,1726,3569
0,20000,5354,1084,4824,9215,9188,15716,2404,2795,496,4980,400,468,1465,2694,3888
0,20000,7760,476,3226,6576,6557,9965,3050,1970,0,5087,732,0,475,1678,2802
0,20000,6822,751,3921,7571,6609,10440,3156,1831,495,11369,1208,0,1212,2105,4398
0,20000,6687,572,2894,6786,7255,9729,5718,1896,0,3013,542,0,470,2300,2942
0,20000,6487,1474,4343,5332,7707,9433,5089,2277,445,2132,614,0,1551,1652,2117
0,20000,5030,605,4446,10956,10968,13994,2149,2769,0,3314,927,0,870,3064,3686
0,20000,7050,1506,3323,6255,5973,10490,5005,1991,0,11337,1111,474,2193,1988,3296
0,20000,7525,1455,2433,7000,6666,8436,3968,3588,774,4233,886,0,513,3924,3000
0,20000,5774,824,2678,6116,7073,11092,2584,2017,839,2175,852,0,491,1844,3918
0,20000,5503,516,6281,8855,9139,12488,5835,3240,861,3663,1463,0,2123,1684,3078
0,20000,4896,1795,2880,6950,5991,10483,5546,1581,401,3451,2320,689,762,781,2759
0,20000,6167,1356,2952,4096,4077,6532,1614,2337,432,4980,2123,0,797,955,3590
0,20000,7870,1001,2022,6526,6926,11453,4815,2720,0,3140,826,0,1005,1529,2797
0,20000,5252,1748,2451,7722,5943,8623,3934,819,0,4690,863,0,699,1797,3044
0,20000,5802,2370,3081,6920,8327,9234,4495,1798,835,3616,449,431,795,1772,2438
0,20000,6136,1189,4025,9052,8970,12492,4303,2730,1406,3585,772,0,1153,1010,2553
0,20000,6889,978,2327,5577,6261,7734,1982,1214,302,3558,722,0,555,1515,2686
0,20000,6813,909,3858,8637,8260,10596,3429,1206,388,1693,2083,0,0,2066,2175
0,20000,6979,1206,3508,7125,5263,10021,4996,1053,309,3233,799,0,2094,2623,4280
0,20000,5075,635,2665,7313,7614,8335,2675,1719,0,2703,996,0,1477,2176,3890
0,20000,5889,873,4453,10171,9390,13034,2460,3109,523,3867,1224,0,794,2398,5061
0,20000,6952,1402,3437,6771,6380,10861,3515,1196,400,3816,1732,0,456,1308,4236
0,20000,8030,1725,6275,9255,11358,13464,5833,2097,786,5327,414,0,1593,3429,2790
0,20000,4914,782,2678,7137,6626,7746,1927,2248,432,5747,1355,0,0,2119,3665
0,20000,4780,851,4384,5853,6861,13074,4685,4458,0,4314,1772,0,1057,1616,3143
0,20000,4088,1460,3349,8361,8407,9437,2090,1923,0,3069,2304,780,846,2408,3468
0,20000,5915,1092,4327,7241,8268,13163,5820,2152,0,4439,1284,0,2012,1515,1910
0,20000,5824,1226,4849,8764,8655,12637,3652,2694,0,2990,990,0,1278,859,2883
0,20000,5557,1227,4029,8306,8312,10516,5042,1348,0,3310,463,0,960,1326,3667
0,20000,4810,1160,4049,10441,8848,12310,4275,2226,938,2365,873,0,828,2255,4496
0,20000,3369,442,2494,6153,6284,8479,3467,2046,509,3009,820,0,426,1655,3757
0,20000,5358,1315,2866,6524,6133,9487,6701,1455,813,11386,640,0,1486,2407,3307
0,20000,6519,518,3340,7401,7127,9126,3059,1005,508,5015,2009,0,950,2824,2616
0,20000,6079,1365,7244,12852,11420,13760,3609,2938,503,3188,2511,0,466,2255,3643
0,20000,4074,953,2170,6418,7122,8823,6578,2103,387,3682,762,0,832,1576,2823
0,20000,5148,641,4244,8193,7668,10548,3475,856,0,4497,1944,0,736,1570,1888
0,20000,6146,492,2079,5003,4797,7561,4394,2525,0,2713,1366,0,0,2929,1605
0,20000,6461,438,2775,5163,5221,7077,1715,948,416,3046,547,0,918,1490,3513
0,20000,5254,1222,5238,11092,9560,15700,3880,3125,542,3773,1307,0,765,2333,3052
0,20000,5205,1778,3149,8146,6587,10700,3542,1632,905,2929,935,0,469,1069,3135
0,20000,5570,977,7886,9495,9460,13525,5282,2856,0,2463,1188,0,1248,2030,4010
0,20000,5856,1123,2805,5092,5176,10048,4502,1759,385,11333,906,0,862,2545,3606
0,20000,4563,1528,3205,5954,6018,11208,3742,2995,844,3376,1580,0,745,2320,3042
0,20000,5102,1174,3224,7308,7103,9277,5754,1558,386,3395,1688,0,717,1802,3614
0,20000,5792,876,2776,8120,8966,10969,1801,2212,403,3515,2656,0,1284,2086,3739
0,20000,5294,1103,4908,9226,9045,15672,2576,2747,477,4775,403,480,1019,2351,3615
0,20000,7637,452,3411,6720,6868,10242,3223,2028,0,5141,745,0,458,1903,2839
0,20000,6882,765,3892,7913,6721,10274,3222,1564,485,11535,1224,0,1067,2023,4544
0,20000,6657,568,2804,6928,7373,9725,5671,1636,0,3188,539,0,472,2455,3242
0,20000,5691,0,2556,6534,7470,10861,1190,2125,807,5437,985,0,850,2371,2289
0,20000,6469,1675,4481,5001,7676,9836,5238,2346,444,1870,617,0,1647,1556,2170
0,20000,5120,625,4428,11191,11287,13810,2331,2907,0,3279,907,0,883,3048,3683
0,20000,7381,1272,3602,6139,5961,10244,5224,1890,0,11375,1455,474,1955,1666,3227
0,20000,7416,1564,2537,6907,6485,8202,4073,3661,749,4227,894,0,526,3885,2588
0,20000,5720,829,3000,6031,6951,10913,2369,2197,843,2306,861,0,481,1829,3730
0,20000,5472,545,6415,8782,8877,12853,5752,3430,871,3968,1219,0,1857,1702,2964
0,20000,4998,1594,3062,6692,6078,10073,5485,1444,389,3441,2274,679,770,789,3075
0,20000,6312,1397,3006,3969,4106,6477,1902,2702,455,4720,2150,0,785,1167,3516
0,20000,7700,989,1773,6694,6932,11650,4754,2421,0,3222,823,0,985,1306,2912
0,20000,5519,1724,2614,7515,5960,8625,4303,821,0,4687,876,0,707,1799,3336
0,20000,5723,2230,3132,7005,8342,9185,4573,2019,819,3454,445,449,797,2032,2227
0,20000,5898,1168,4193,8886,9062,12545,4189,2844,1312,3803,791,0,963,1226,2424
0,20000,6560,976,2273,5798,6405,7949,2061,1156,315,3644,711,0,524,1567,2977
0,20000,6553,984,3987,8498,8094,10599,3367,1237,395,1510,2299,0,0,2350,2216
0,20000,7093,1370,3753,6990,5480,9995,4839,1048,312,3218,804,0,2016,2674,4088
0,20000,5228,624,3015,7050,7825,8330,2563,1417,0,2704,1187,0,1567,2045,3896
0,20000,5889,872,4746,10058,9563,12653,2347,3062,529,4052,1077,0,799,2473,5170
0,20000,6987,1196,3556,6524,6124,10813,3418,973,377,3618,1862,0,431,1091,4289
0,20000,7897,1911,6342,9177,11351,13694,5715,1937,788,5505,448,0,1835,3447,2558
0,20000,4723,780,2496,7356,6749,7881,1999,2252,433,5807,1484,0,0,2223,3837
0,20000,4730,849,4559,5379,6714,13208,4841,4162,0,4316,1581,0,1376,1862,3175
0,20000,3653,700,2555,7823,7912,9000,1700,1371,0,2572,1947,788,861,2105,2910
0,20000,5579,954,3610,6845,8001,12732,5193,1507,0,3686,978,0,1358,1072,1549
0,20000,5287,855,4000,8356,8352,12218,3252,2427,0,2783,1000,0,982,842,2129
0,20000,5130,987,3742,7625,7808,9978,4527,907,0,2595,467,0,946,724,3119
0,20000,4104,832,3508,9890,8281,11715,3763,1831,944,1871,864,0,830,1888,3777
0,20000,2850,448,1964,5745,5738,8308,3051,1564,529,2289,809,0,417,1135,3448
0,20000,4872,846,2093,5908,5512,8987,6402,1005,804,10693,633,0,934,1903,2509
0,20000,5714,516,2986,7187,6449,8979,2675,674,521,4549,1383,0,936,2256,1754
0,20000,5436,918,6628,12210,10932,13355,3082,2376,511,2530,1802,0,475,1618,3457
0,20000,3508,973,1955,6021,6574,8396,5868,1888,399,3292,774,0,829,822,2299
0,20000,4516,657,3718,7664,7375,9999,2754,758,0,3892,1277,0,748,1299,1283
0,20000,5139,490,1570,4638,4328,6963,3817,1982,0,2516,1007,0,0,2436,1120
0,20000,5791,435,2412,4492,5042,6525,1546,832,415,2408,542,0,936,981,3253
0,20000,4843,738,4625,10420,9051,15042,3563,2503,533,3481,716,0,774,1504,2525
0,20000,4909,1137,2483,7268,6321,10261,3047,1201,899,2594,883,0,494,873,2779
0,20000,5024,1004,7553,9142,9032,13050,4653,2008,0,1831,843,0,805,1558,3803
0,20000,5460,947,2175,4530,4732,9597,4249,1086,363,10947,880,0,879,2289,2753
0,20000,4063,968,2378,5612,5583,10655,3442,2439,840,2934,1232,0,759,1473,2365
0,20000,4404,764,2870,6930,6520,8867,5395,1057,400,3086,960,0,703,1185,3277
0,20000,5363,884,2633,7959,8180,10653,1398,1690,386,2759,2025,0,978,1216,3196
0,20000,4799,688,4241,8547,8438,15423,2020,2358,507,4423,394,457,868,1955,3256
0,20000,7183,470,2980,6150,6029,9315,2762,1546,0,4433,758,0,472,1192,2175
0,20000,6530,747,3205,7164,6340,9802,2766,1442,489,10875,830,0,911,1659,3879
0,20000,6214,578,2281,6604,6961,9192,5208,1385,0,2638,547,0,464,1691,2706
0,20000,6114,1172,3900,4916,7059,8992,4710,1611,459,1500,624,0,1024,1387,1603
0,20000,4481,614,3828,10649,10862,13192,1699,2331,0,2775,913,0,869,2305,2925
0,20000,6584,812,2735,5815,5199,9857,4454,1576,0,10930,757,482,1789,1321,2676
0,20000,7059,985,1956,6355,6043,7799,3157,3223,752,3816,894,0,510,3344,2120
0,20000,5084,841,2252,5817,6568,10487,1881,1345,819,1436,833,0,521,1606,3396
0,20000,4661,521,5637,8559,8529,12391,5417,2755,868,3418,1194,0,1496,1057,2390
0,20000,4345,1029,2462,6420,5710,9699,4988,1151,403,2993,1891,693,778,776,2353
0,20000,5481,836,2525,3416,3512,6024,1363,2125,449,4517,1431,0,807,870,3190
0,20000,7130,843,1430,5928,6478,11009,4341,2143,0,2359,824,0,982,944,2272
0,20000,4740,1347,2120,7194,5288,8360,3669,820,0,4193,873,0,704,1057,2579
0,20000,5304,2009,2568,6098,7846,8374,4081,1519,804,2738,452,440,800,1187,1799
0,20000,5710,867,3366,8319,8446,12229,3770,2517,890,3139,792,0,790,831,1828
0,20000,6110,961,1988,5089,5708,7393,1330,748,302,3103,714,0,549,957,2438
0,20000,6349,620,3502,8244,7816,9892,3314,937,381,1061,1466,0,0,1913,1576
0,20000,6367,1016,3083,6410,4973,9512,4321,929,311,2811,814,0,1857,1886,3636
0,20000,4655,605,2190,6551,7185,7994,2331,1182,0,1863,849,0,1123,1367,3420
0,20000,5371,885,4002,9466,9259,12592,1884,2294,542,3498,786,0,809,2110,4597
0,20000,6592,978,2992,6278,5535,10500,3099,825,391,3205,1261,0,442,994,3658
0,20000,7525,1408,5991,8667,11049,12961,5228,1392,812,4980,422,0,1474,2854,1992
0,20000,4486,801,2014,6685,6329,7420,1458,1778,432,5083,1139,0,0,1450,3218
0,20000,4187,859,3977,5117,6546,12743,4346,3831,0,3885,1305,0,861,1287,2701
0,20000,3816,1297,2987,8320,8118,9344,1787,1549,0,2962,2242,786,841,2196,3301
0,20000,5627,851,4052,7168,7948,12919,5605,1752,0,4128,958,0,1900,1422,1400
0,20000,5573,849,4336,8567,8580,12550,3816,2411,0,2836,1000,0,921,841,2577
0,20000,5516,2028,2682,7635,5857,8779,4106,805,0,4657,894,0,706,1940,3197
0,20000,5757,2116,3210,6726,8227,9076,4802,2002,845,3600,448,441,777,1962,2366
0,20000,6029,1078,3842,9050,9007,12527,4289,2898,1218,3713,778,0,1172,972,2631
0,20000,6427,960,2473,5638,6358,7615,1673,1240,315,3502,716,0,545,1400,2835
0,20000,6478,1149,3818,8709,8227,10288,3604,1312,401,1749,2170,0,0,2156,1939
0,20000,6736,1506,3463,6870,5428,9784,4704,1335,321,3560,798,0,1915,2416,4171
0,20000,5300,602,2879,7241,7475,8284,2622,1273,0,2672,1095,0,1471,1945,3744
0,20000,5893,879,4477,10013,9494,13004,2315,2825,534,4084,974,0,797,2349,5117
0,20000,6918,975,3591,6700,6239,10813,3454,1171,395,3581,1843,0,459,1440,4367
0,20000,8013,1855,6267,9305,11309,13632,5902,2123,791,5513,433,0,1804,3492,2640
0,20000,4940,793,2393,7058,7029,7867,2179,2278,424,5783,1659,0,0,2132,3648
0,20000,4773,844,4404,5693,6954,12936,4621,4339,0,4348,1585,0,1389,1718,2839
0,20000,4264,1269,3229,8652,8244,9598,1872,1710,0,3054,2523,800,849,2619,3379
0,20000,6087,1253,4445,7195,8215,13310,5877,2203,0,4107,1482,0,1985,1572,1726
0,20000,5757,1056,4656,8831,8600,12823,3948,2786,0,2906,1004,0,1081,863,2815
0,20000,5581,1172,4178,8434,8209,10798,4934,1352,0,3445,469,0,952,1279,3960
0,20000,4548,1184,4029,10094,8657,12296,4141,2397,928,2359,874,0,833,2358,4584
0,20000,3347,444,2303,6260,6320,8620,3383,2163,533,2718,824,0,445,1548,3920
0,20000,5313,1235,2568,6467,6072,9573,6590,1276,803,11347,622,0,1387,2265,3030
0,20000,6650,528,3489,7428,7037,9262,3008,998,504,5167,2041,0,952,2825,2493
0,20000,6284,1463,7470,12504,11286,13988,3415,2692,513,3045,2443,0,460,2266,3686
0,20000,4097,955,2078,6592,7292,9038,6418,2156,399,3878,784,0,838,1391,2617
0,20000,5181,647,4046,8402,8113,10592,3335,1187,0,4632,1748,0,739,1910,1794
0,20000,5804,484,2242,4931,4613,7597,4236,2435,0,2742,1385,0,0,3010,1973
0,20000,6352,439,2789,5024,5404,7067,1997,969,420,2817,546,0,933,1222,3784
0,20000,5068,1289,5200,10887,9717,15520,3692,3072,548,3945,1130,0,758,2366,3028
0,20000,5378,1791,2971,8057,6685,10781,3524,1854,892,3140,1437,0,466,1400,3222
0,20000,5724,1001,8030,9555,9573,13848,5051,2542,0,2260,1021,0,1322,2251,3969
0,20000,5926,1223,2846,5315,5108,10353,4448,1820,370,11131,906,0,866,2678,3500
0,20000,4221,1343,2986,5965,6115,11018,3831,2745,856,3744,1520,0,754,2276,3011
0,20000,5115,1189,3296,7376,6946,9423,5888,1439,395,3320,1737,0,713,1613,3756
0,20000,5872,896,2866,8111,8807,10980,1906,2199,406,3084,2452,0,1192,1992,3530
0,20000,5447,1173,4802,8967,9085,15665,2549,2912,500,4687,403,467,1258,2362,3818
0,20000,7555,463,3349,6689,6649,10028,3051,2120,0,5140,758,0,466,1772,2450
0,20000,7126,758,3873,7722,6548,10599,3088,1777,503,11646,1287,0,1118,2125,4552
0,20000,6498,554,2793,7054,7289,9829,5559,1595,0,3088,556,0,469,2298,3214
0,20000,5312,849,3731,7889,8006,10425,4831,1161,0,2923,468,0,933,1187,3515
0,20000,4308,641,3811,10059,8541,12075,3992,2125,914,2092,834,0,806,1953,4353
0,20000,2959,441,2072,6061,5894,8419,3391,1623,508,2626,806,0,422,1331,3651
0,20000,5044,1144,2550,6191,5762,9444,6636,860,804,11259,615,0,1164,2206,2879
0,20000,5981,507,3392,7454,6937,9277,2882,981,500,4893,1578,0,930,2545,2080
0,20000,5885,1195,7018,12496,11115,13796,3339,2682,477,3025,2218,0,443,1960,3701
0,20000,3826,955,2158,6233,6908,8766,6253,2011,395,3622,765,0,815,1023,2358
0,20000,4964,635,4074,8164,7658,10262,3257,948,0,4179,1660,0,744,1419,1830
0,20000,5679,475,1819,4627,4362,7111,4030,2287,0,2675,1083,0,0,2725,1512
0,20000,6257,428,2738,4708,4969,6962,1731,786,398,2681,530,0,933,1210,3688
0,20000,4976,990,5045,10630,9286,15338,3534,2763,530,3715,723,0,749,1946,2850
0,20000,4698,1639,2650,6708,5812,10102,5046,1432,398,3256,2192,688,756,761,2576
0,20000,5952,1238,2833,3739,3753,6410,1409,2144,433,4769,1917,0,778,863,3465
0,20000,7594,782,1725,6171,6721,11287,4604,2159,0,2744,813,0,1001,1309,2403
0,20000,5231,1662,2502,7439,5565,8401,3968,805,0,4396,868,0,695,1314,3037
0,20000,5547,2204,2914,6579,8074,8825,4440,1725,803,3214,450,431,780,1713,2220
0,20000,5811,823,3780,8865,8622,12398,4111,2539,1221,3417,763,0,768,850,2269
0,20000,6317,965,2248,5482,6079,7426,1579,790,283,3304,710,0,526,1406,2475
0,20000,6425,836,3556,8432,8048,10169,3379,760,390,1359,1876,0,0,1944,1951
