Class,CPU_CLK_UNHALTED.REF_TSC,L2_RQSTS.ALL_PF,ICACHE.IFETCH_STALL,BR_INST_RETIRED.NEAR_TAKEN,BR_INST_RETIRED.NEAR_TAKEN_PS,BR_INST_RETIRED.NOT_TAKEN,BR_MISP_EXEC.ALL_BRANCHES,L1D_PEND_MISS.PENDING_CYCLES,L2_RQSTS.DEMAND_DATA_RD_HIT,L2_RQSTS.DEMAND_DATA_RD_MISS,BR_INST_RETIRED.NEAR_CALL_R3,BR_INST_EXEC.TAKEN_INDIRECT_JUMP_NON_CALL_RET,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE_PS,L2_RQSTS.ALL_RFO,L2_LINES_OUT.DEMAND_DIRTY,L2_TRANS.L2_WB
0,20000,1673,591,1494,1100,0,514,224,114,269,1515,336,833,4307,5039,0
0,20000,975,1962,1522,1187,90,508,220,114,233,1225,306,909,7023,4838,0
0,20000,865,1989,1402,1180,71,528,171,93,300,1388,361,982,7428,4488,0
0,20000,1098,2060,1640,1337,79,641,167,71,244,1148,335,877,6941,5034,0
0,20000,927,2347,1587,1002,75,727,216,89,252,1309,348,996,6905,4688,0
0,20000,991,2173,1830,810,89,704,235,89,272,967,318,1080,7439,4817,0
0,20000,1113,1889,1955,925,65,580,186,90,341,1440,284,878,6790,4687,0
0,20000,1021,948,1456,1015,56,501,197,92,134,1496,244,856,7201,4600,0
0,20000,911,1803,1776,1067,58,613,280,0,0,1046,378,947,7026,4886,0
0,20000,989,2044,1803,1276,65,541,232,78,378,1319,277,881,7034,4414,0
0,20000,884,1949,764,762,0,1085,235,97,287,1250,294,916,5104,3397,0
0,20000,971,1986,1348,1083,93,548,184,128,302,1363,326,808,7208,4844,0
0,20000,1059,2180,1734,1131,115,537,172,139,313,1342,248,1141,7478,4380,0
0,20000,972,2085,1587,1115,93,714,228,88,267,1233,321,897,7247,4847,0
0,20000,1196,2212,1894,1141,90,592,177,87,361,1398,291,901,6885,4669,0
0,20000,1024,929,1536,1110,76,496,203,102,116,1730,245,876,7018,4641,0
0,20000,1118,2012,1669,1078,22,625,281,0,0,1248,352,957,6850,4793,0
0,20000,1002,1907,1444,1474,64,525,257,103,351,1565,299,893,7003,4718,0
0,20000,866,1984,780,744,0,1252,250,91,267,1242,310,899,5291,3497,0
0,20000,1094,1981,1229,1357,75,566,196,115,301,1092,305,797,6997,4941,0
0,20000,1027,2168,1703,1118,127,555,189,123,333,1146,257,955,7330,4474,0
0,20000,891,2014,1853,1554,89,570,173,106,338,1253,237,857,6529,4413,0
0,20000,1093,1717,1425,904,47,516,183,98,336,1053,188,877,7136,4858,0
0,20000,854,1884,1602,1139,59,639,159,90,319,1613,353,1001,7260,4846,0
0,20000,1027,1423,1414,1264,34,540,118,96,319,1129,271,697,6550,4642,0
0,20000,1155,2463,1408,1090,40,512,195,62,372,1086,297,262,7009,4409,0
0,20000,954,2237,1238,1115,51,565,217,0,290,1212,295,958,6797,4599,0
0,20000,833,1874,1760,1028,42,644,289,99,218,1446,298,859,7167,4828,0
0,20000,528,851,756,1007,0,528,125,72,384,783,323,895,3373,2890,0
0,20000,1053,614,921,935,0,546,240,84,249,914,363,839,3771,4459,0
0,20000,941,1167,1020,917,56,513,222,113,233,981,314,926,6745,4301,0
0,20000,744,1487,716,935,59,525,168,98,286,969,356,979,6832,4248,0
0,20000,1014,1305,1068,783,70,660,161,66,253,699,315,879,6524,4600,0
0,20000,913,1519,1136,976,53,716,224,96,242,855,342,993,6322,4082,0
0,20000,959,1733,1298,996,85,742,231,78,291,860,333,862,6653,4056,0
0,20000,894,1409,1367,808,68,573,210,104,351,931,303,912,6135,4124,0
0,20000,925,925,671,792,49,526,206,112,123,1300,215,851,6751,3949,0
0,20000,817,1394,1159,841,49,611,269,0,0,942,365,957,6390,4233,0
0,20000,986,1667,924,622,70,563,246,71,389,641,281,883,6684,3860,0
0,20000,888,1308,780,756,0,716,254,104,284,800,301,714,4708,2975,0
0,20000,702,1373,805,662,94,556,192,129,287,893,300,820,6744,4629,0
0,20000,764,1642,968,725,132,536,181,139,315,866,247,823,6905,4125,0
0,20000,623,1563,1144,1000,105,553,158,107,312,852,256,847,5921,4211,0
0,20000,977,1196,927,781,45,527,181,71,320,993,185,906,6754,4464,0
0,20000,859,1395,992,774,82,651,170,76,329,908,350,865,6819,4160,0
0,20000,882,1490,859,774,0,365,184,0,0,895,295,802,6929,4490,0
0,20000,783,1389,1048,899,111,525,197,100,230,946,360,773,6535,4124,0
0,20000,828,1739,795,664,72,720,206,100,313,1099,241,216,6545,4216,0
0,20000,504,855,766,751,0,516,144,92,384,940,329,882,3609,2960,0
0,20000,691,598,987,807,0,546,227,98,259,904,343,854,3888,4677,0
0,20000,979,1532,1053,851,97,502,208,105,229,939,318,942,6506,4293,0
0,20000,880,1273,804,878,80,530,152,87,315,953,340,996,7028,4144,0
0,20000,903,1509,1201,994,66,651,165,83,235,939,335,907,6510,4569,0
0,20000,762,1718,1090,884,67,733,218,106,258,827,362,1004,6294,4168,0
0,20000,977,1630,1041,752,101,733,220,68,278,864,318,885,6991,4197,0
0,20000,757,1422,1482,933,75,574,205,83,352,732,308,900,6468,4315,0
0,20000,655,937,789,843,42,497,188,106,141,1061,218,843,6806,4181,0
0,20000,799,1382,1032,842,55,609,291,0,0,962,381,963,6256,4296,0
0,20000,978,1340,1142,933,60,553,246,74,374,985,272,876,6595,4099,0
0,20000,872,1247,753,754,0,888,253,109,281,763,291,851,4676,2790,0
0,20000,838,1430,842,868,95,550,187,124,315,928,319,823,6531,4512,0
0,20000,741,1763,990,684,127,571,176,139,300,1018,251,797,7137,3765,0
0,20000,1019,1452,1486,988,100,574,147,100,346,918,238,850,6037,4217,0
0,20000,917,1542,1051,715,55,519,165,115,349,916,179,885,6839,4503,0
0,20000,855,1544,985,760,52,638,150,101,325,1125,345,814,6580,4293,0
0,20000,816,813,1029,1003,39,542,118,81,313,761,272,690,6008,3970,0
0,20000,858,1533,913,837,32,523,197,59,357,1012,267,247,6523,3929,0
0,20000,970,1494,926,849,24,552,201,0,279,954,314,951,6302,3990,0
0,20000,1012,1475,1000,773,36,636,308,125,239,964,308,865,6601,4320,0
0,20000,760,1127,1216,851,68,551,131,103,305,920,290,690,6108,3794,0
0,20000,803,1782,753,862,58,531,200,58,348,960,263,271,6208,3958,0
0,20000,954,1687,1028,940,24,542,225,0,272,897,318,947,6310,3976,0
0,20000,1004,1644,1179,807,28,643,306,113,218,718,316,871,6474,4411,0
0,20000,701,1637,823,757,0,382,196,0,0,831,292,809,6906,4296,0
0,20000,737,1308,965,796,97,522,182,115,236,827,329,785,6926,4236,0
0,20000,982,1612,1191,978,57,723,184,99,298,648,213,203,6627,4171,0
0,20000,521,862,963,1013,0,499,139,85,383,970,323,894,3499,2891,0
0,20000,728,597,1040,861,0,530,244,121,257,887,365,849,3734,4590,0
0,20000,957,1368,1024,852,80,505,213,86,219,894,323,909,6825,4239,0
0,20000,659,1470,1016,877,52,545,157,88,306,1009,346,989,7074,4299,0
0,20000,898,1606,770,858,48,648,176,77,240,716,307,902,6449,4595,0
0,20000,718,1570,836,802,67,722,229,95,252,990,349,1012,6263,4241,0
0,20000,982,1601,934,877,89,710,236,64,272,972,313,905,6660,4126,0
0,20000,793,1733,1299,692,55,588,190,77,344,969,308,892,6186,4061,0
0,20000,912,913,1019,940,59,523,195,106,144,1185,224,854,6649,4051,0
0,20000,892,1258,1138,774,30,620,283,0,0,926,371,951,6544,4009,0
0,20000,984,1525,997,959,52,531,241,72,394,966,277,883,6509,4231,0
0,20000,863,1501,752,750,0,603,237,92,283,720,298,853,4837,2792,0
0,20000,762,1422,736,974,80,534,210,132,316,1003,306,815,6560,4414,0
0,20000,856,1713,1042,716,112,557,169,121,302,900,244,879,7028,4049,0
0,20000,782,1382,1327,959,87,566,138,112,323,942,242,850,5954,4055,0
0,20000,784,1553,871,850,52,525,161,88,334,830,182,895,6838,4295,0
0,20000,860,1492,1045,754,66,637,161,92,334,1114,339,926,6560,4196,0
0,20000,807,997,1054,782,41,555,127,102,307,636,285,693,6233,4016,0
0,20000,852,1541,944,876,66,527,194,49,372,795,275,260,6429,4033,0
0,20000,939,1722,964,823,29,549,211,0,303,900,302,944,6463,4090,0
0,20000,1000,1596,1056,899,33,643,306,117,221,736,290,847,6518,4459,0
0,20000,749,1366,1137,1010,0,378,178,0,0,788,305,799,7029,4364,0
0,20000,1021,1381,1343,868,81,516,188,90,232,642,357,768,6895,4295,0
0,20000,855,1790,1152,689,65,730,190,77,308,844,226,222,6738,4195,0
0,20000,526,861,774,1011,0,510,133,93,357,966,320,882,3467,2891,0
0,20000,1025,611,818,892,0,536,226,103,254,652,346,855,3777,4434,0
0,20000,955,1423,1157,893,66,514,205,87,249,895,299,940,6701,4237,0
0,20000,872,1247,951,808,69,538,148,74,295,817,356,992,7138,4227,0
0,20000,976,1413,1091,920,59,645,165,60,251,770,303,880,6386,4550,0
0,20000,933,1404,948,837,77,723,230,85,230,927,352,991,6336,4117,0
0,20000,975,1862,1176,908,85,708,214,84,274,851,346,907,6650,4344,0
0,20000,816,1490,1415,856,51,610,193,79,333,1009,300,915,6155,4154,0
0,20000,937,938,738,805,72,516,197,99,131,1229,222,851,6693,4134,0
0,20000,832,1312,844,840,44,624,283,0,0,969,381,971,6256,4100,0
0,20000,994,1496,1132,899,70,536,246,82,383,953,286,894,6509,3867,0
0,20000,894,1279,752,750,0,894,228,79,278,809,284,848,4410,2978,0
0,20000,841,1566,806,747,93,548,206,130,309,920,318,816,6620,4484,0
0,20000,752,1701,1029,798,103,532,187,130,314,959,277,903,6802,4239,0
0,20000,699,1331,1190,945,95,577,162,111,325,845,233,861,6196,4222,0
0,20000,930,1593,834,926,59,519,193,102,311,835,203,885,6689,4570,0
0,20000,845,1397,1064,818,81,643,155,96,319,1036,340,918,6922,4257,0
0,20000,879,1020,1075,1003,54,548,140,84,325,993,279,680,6245,3899,0
0,20000,686,1621,959,880,43,517,193,69,339,936,271,245,6368,3914,0
0,20000,955,1671,987,874,36,567,225,0,282,834,292,930,6150,3877,0
0,20000,1002,1669,1213,780,21,638,323,113,219,773,298,851,6650,4618,0
0,20000,748,1611,1105,952,0,388,177,0,0,962,285,802,6796,4367,0
0,20000,923,1402,1098,763,97,534,202,110,229,913,366,782,6780,4192,0
0,20000,768,1518,817,650,51,706,192,87,325,1123,252,217,6665,3947,0
0,20000,509,848,831,665,0,512,122,75,372,871,332,880,3493,2775,0
0,20000,976,608,945,767,0,527,233,91,265,989,353,856,3833,4390,0
0,20000,963,1310,1228,952,75,512,204,87,239,773,307,933,6748,3963,0
0,20000,967,1562,989,718,72,545,163,95,298,998,341,985,7193,4113,0
0,20000,979,1330,938,790,83,637,179,59,229,879,314,886,6369,4379,0
0,20000,919,1597,1101,758,57,721,238,86,252,982,333,997,6453,4278,0
0,20000,957,1862,1290,1009,104,714,238,73,271,673,307,877,6982,4314,0
0,20000,844,1442,1095,761,68,599,181,82,347,777,302,879,6300,4207,0
0,20000,913,926,776,982,74,526,209,112,139,920,226,842,6522,4075,0
0,20000,881,1545,1255,966,35,611,271,0,0,911,367,947,6317,4382,0
0,20000,981,1409,1190,935,55,552,234,95,383,1036,283,886,6728,4318,0
0,20000,872,1462,775,738,0,873,262,104,292,858,313,912,4363,2887,0
0,20000,690,1505,1046,864,96,534,180,131,298,757,297,813,6582,4469,0
0,20000,833,1616,1069,700,115,554,174,134,319,775,241,704,6844,3959,0
0,20000,825,1331,1195,979,113,555,144,117,333,850,236,844,5992,4101,0
0,20000,954,1522,1038,813,44,495,175,80,339,979,182,878,6833,4462,0
0,20000,858,1481,959,951,64,630,149,91,328,985,358,742,6503,4140,0
0,20000,759,1005,938,887,74,544,114,100,314,861,278,709,5856,4014,0
0,20000,837,1807,924,949,47,512,186,77,365,872,270,261,6265,4118,0
0,20000,951,1564,894,992,22,561,202,0,283,874,303,942,6517,3824,0
0,20000,883,1735,891,749,32,639,315,122,230,909,313,853,6613,4544,0
0,20000,627,2078,1631,1445,93,581,157,95,306,1366,245,839,6812,4394,0
0,20000,1028,1916,1328,1110,54,527,194,104,317,1189,183,889,7427,4964,0
0,20000,864,2011,1650,1282,79,623,147,82,306,1455,335,918,7090,4661,0
0,20000,959,1238,1319,1372,52,552,111,103,305,1382,274,684,6368,4531,0
0,20000,879,2038,1608,1107,31,525,189,67,380,1394,290,252,6797,4554,0
0,20000,957,1985,1229,1088,30,550,219,0,291,1606,307,963,6779,4672,0
0,20000,1000,2298,1763,1231,48,660,299,122,217,1189,299,861,7253,4800,0
0,20000,957,1862,1394,746,93,701,221,73,253,1012,314,675,6995,4513,0
0,20000,659,1685,1665,774,49,575,176,83,334,1175,295,877,6537,4485,0
0,20000,667,918,1009,826,50,497,186,106,118,1287,203,860,6968,4178,0
0,20000,786,1846,1407,803,27,594,270,0,0,1042,353,934,6751,4434,0
0,20000,988,1671,1314,911,47,541,244,73,371,997,263,878,6917,4332,0
0,20000,867,1726,737,744,0,844,223,73,265,1241,289,783,4762,3064,0
0,20000,765,1936,1189,976,66,527,191,123,301,1086,308,788,6920,4691,0
0,20000,708,1868,1447,887,114,540,170,120,303,1022,253,757,7305,4218,0
0,20000,1004,1680,1506,997,75,559,140,93,316,969,222,840,6310,4300,0
0,20000,701,1586,1315,980,39,493,159,79,321,1008,175,869,6881,4758,0
0,20000,833,1785,1337,856,58,628,138,69,314,1062,325,696,6806,4672,0
0,20000,798,1021,1242,966,48,524,119,88,298,945,261,671,6233,4108,0
0,20000,677,1803,1089,821,25,519,171,47,346,927,277,254,6704,4210,0
0,20000,943,1788,1196,1136,28,550,205,0,267,1069,286,929,6726,4398,0
0,20000,987,1682,1317,772,11,636,283,115,220,1039,297,847,6990,4791,0
0,20000,768,1591,751,724,0,370,184,0,0,879,285,800,6988,4101,0
0,20000,861,1752,1106,750,105,518,193,95,232,888,355,755,6993,4209,0
0,20000,796,1770,1172,873,45,722,187,104,317,1080,248,214,6691,4360,0
0,20000,1093,1905,1597,1091,0,380,196,0,0,992,289,806,7622,4766,0
0,20000,1136,1925,1731,907,91,526,193,102,230,1088,339,785,7101,4839,0
0,20000,1057,2080,1567,1350,56,723,204,111,305,1402,235,216,7100,4422,0
0,20000,503,861,1138,757,0,520,137,98,366,1088,329,872,3774,3204,0
0,20000,1647,610,1139,1091,0,547,222,92,268,1216,358,850,4175,5034,0
0,20000,980,1830,1636,1019,56,520,212,118,225,1466,336,908,7249,4462,0
0,20000,1054,1732,1338,1156,71,522,152,79,304,1229,347,991,7749,4570,0
0,20000,1106,1987,1501,1312,73,669,172,93,245,1225,321,880,6818,4839,0
0,20000,970,2038,1706,1277,85,730,217,83,249,1179,362,1008,6988,4733,0
0,20000,978,2049,1744,1220,103,713,209,84,276,1198,318,951,7285,4865,0
0,20000,1167,1999,1887,960,88,581,191,78,338,1352,283,881,6798,4668,0
0,20000,1017,916,1553,1116,77,508,203,112,134,1542,240,861,7175,4544,0
0,20000,1135,2167,1579,1061,36,628,276,0,0,1145,351,972,6856,4706,0
0,20000,1004,1963,1619,1491,47,531,243,106,352,1341,307,888,7164,4602,0
0,20000,882,1845,766,746,0,1130,247,84,277,1200,316,1068,5152,3475,0
0,20000,971,2055,1490,1477,76,548,200,130,308,1021,303,816,6994,4913,0
0,20000,1031,2072,1547,1010,111,533,185,121,323,1135,265,882,7258,4476,0
0,20000,820,1996,1724,1542,75,554,165,104,324,1296,231,850,6550,4523,0
0,20000,897,1664,1293,833,37,527,168,91,344,1040,193,889,7282,4957,0
0,20000,867,1904,1634,1222,73,653,164,77,301,1520,353,999,7199,4661,0
0,20000,1045,1496,1354,1323,40,547,132,84,317,1084,280,676,6635,4460,0
0,20000,1081,2402,1377,1147,43,528,181,60,366,1316,282,279,7064,4339,0
0,20000,952,2104,1255,1112,49,562,198,0,274,1361,287,943,6572,4470,0
0,20000,784,2102,1703,1174,43,640,303,122,234,1411,306,847,7388,5012,0
0,20000,523,870,858,1019,0,512,138,95,385,892,322,883,3330,2889,0
0,20000,1168,607,974,949,0,540,231,106,246,1003,354,834,3693,4258,0
0,20000,957,1138,1133,921,72,508,206,98,230,1041,325,931,6602,4096,0
0,20000,742,1408,813,913,55,522,147,89,301,921,365,995,6916,4245,0
0,20000,1005,1478,840,800,66,642,155,74,252,658,321,874,6500,4663,0
0,20000,917,1717,1205,992,57,716,230,107,258,762,346,993,6350,4123,0
0,20000,967,1518,1419,978,86,727,235,71,302,857,338,869,6750,4057,0
0,20000,909,1560,1251,814,54,573,194,100,371,944,289,904,6152,4041,0
0,20000,937,937,725,925,52,513,202,103,137,1038,215,844,6899,4025,0
0,20000,807,1372,929,842,52,603,270,0,0,940,360,963,6462,4365,0
0,20000,1007,1551,862,623,61,550,240,76,382,874,291,871,6695,3968,0
0,20000,884,1203,772,746,0,818,255,107,265,829,294,712,4649,3113,0
0,20000,707,1319,930,851,80,564,178,134,288,893,304,807,6689,4485,0
0,20000,759,1524,1232,741,119,536,193,117,314,849,243,817,7121,4186,0
0,20000,614,1344,1171,798,87,561,157,99,326,842,252,862,5978,4171,0
0,20000,958,1374,965,772,60,516,173,89,323,711,183,895,6690,4376,0
0,20000,849,1370,1039,771,85,646,153,73,343,838,344,846,6934,4192,0
0,20000,899,1424,1050,774,0,371,188,0,0,891,306,817,6724,4493,0
0,20000,787,1341,930,886,103,516,202,82,229,942,357,773,6516,4112,0
0,20000,831,1730,974,832,74,730,202,97,316,1036,236,230,6497,4142,0
0,20000,516,856,823,854,0,517,138,93,375,806,309,878,3553,2927,0
0,20000,891,605,973,804,0,529,235,101,263,1111,342,842,3853,4660,0
0,20000,976,1456,897,710,80,499,220,101,227,828,313,924,6505,4243,0
0,20000,892,1329,789,897,82,522,165,80,307,800,333,979,7046,4274,0
0,20000,890,1335,1290,981,59,646,165,75,213,921,338,906,6422,4619,0
0,20000,758,1470,1006,874,78,733,223,98,260,1017,350,993,6512,4325,0
0,20000,989,1696,1132,756,93,717,224,68,297,895,317,871,6740,4280,0
0,20000,751,1462,1306,924,69,580,198,96,346,744,306,915,6310,4184,0
0,20000,659,943,783,788,42,505,197,101,137,1051,219,847,6724,3999,0
0,20000,693,1444,972,837,63,601,285,0,0,957,371,965,6216,4071,0
0,20000,976,1561,1109,920,67,543,242,68,374,786,276,865,6392,4203,0
0,20000,860,1272,741,745,0,891,248,100,259,828,302,863,4782,2725,0
0,20000,853,1449,833,854,88,559,199,131,301,934,319,810,6764,4422,0
0,20000,728,1800,1202,687,123,566,190,136,317,1012,259,789,6920,3945,0
0,20000,1014,1249,1337,1008,100,579,154,107,343,928,228,852,5861,4347,0
0,20000,923,1570,963,712,51,506,180,96,334,894,167,895,6650,4548,0
0,20000,869,1539,1086,742,52,639,163,102,311,1005,364,791,6526,4308,0
0,20000,821,971,995,1002,37,550,120,91,320,813,271,696,5794,4007,0
0,20000,859,1739,1036,814,19,523,196,47,364,923,269,260,6619,3797,0
0,20000,967,1500,895,866,19,557,212,0,275,999,310,946,6265,4005,0
0,20000,1006,1385,1039,776,41,652,285,114,219,962,300,860,6765,4518,0
0,20000,772,1047,952,852,52,549,109,113,296,1024,273,685,6175,3745,0
0,20000,805,1881,781,860,56,537,194,64,367,960,274,287,6396,3982,0
0,20000,961,1674,968,960,13,554,227,0,279,823,304,949,6280,3970,0
0,20000,993,1509,1093,812,31,641,294,122,222,989,292,863,6576,4530,0
0,20000,708,1507,862,765,0,375,192,0,0,838,285,822,6824,4141,0
0,20000,747,1521,1058,797,110,515,190,113,239,836,346,779,6866,4251,0
0,20000,976,1713,1218,972,65,702,193,95,303,657,221,198,6600,4271,0
0,20000,532,868,970,1003,0,505,154,72,384,975,317,888,3446,2979,0
0,20000,759,597,1031,848,0,516,247,103,254,769,361,848,3732,4450,0
0,20000,955,1372,1189,856,84,501,193,94,215,813,330,928,6723,4028,0
0,20000,633,1303,913,867,60,541,151,93,302,870,358,994,7150,4506,0
0,20000,905,1444,1033,789,61,654,184,75,225,711,300,908,6340,4670,0
0,20000,734,1609,840,785,73,735,249,115,261,989,349,999,6219,4150,0
0,20000,987,1452,1020,876,77,725,227,76,278,971,322,904,6859,4059,0
0,20000,787,1720,1243,695,65,611,187,65,348,783,310,893,6136,4179,0
0,20000,906,929,1003,932,51,520,193,127,140,1233,235,869,6520,4049,0
0,20000,884,1225,1233,884,44,629,273,0,0,943,376,972,6430,4190,0
0,20000,996,1532,996,962,55,528,237,79,392,964,287,881,6429,4316,0
0,20000,877,1605,763,753,0,803,234,99,266,932,299,871,4601,2731,0
0,20000,762,1557,861,973,96,545,209,124,318,998,311,804,6611,4342,0
0,20000,865,1835,1069,717,124,547,179,116,311,658,251,875,6793,4221,0
0,20000,779,1438,1439,959,79,552,137,106,332,957,242,850,5946,4123,0
0,20000,776,1411,987,869,53,519,184,81,331,903,193,894,6719,4369,0
0,20000,868,1451,928,755,62,636,168,89,324,860,345,908,6621,4253,0
0,20000,793,986,938,658,46,548,118,88,303,872,275,686,6213,4213,0
0,20000,872,1666,965,880,65,514,189,65,354,1006,288,274,6574,3889,0
0,20000,950,1682,907,878,45,548,205,0,286,662,309,938,6497,4216,0
0,20000,1003,1720,1039,899,24,630,315,120,218,636,294,835,6713,4510,0
0,20000,751,1607,987,845,0,400,174,0,0,780,282,805,6932,4302,0
0,20000,1000,1276,1175,878,102,510,182,85,233,644,341,791,6962,4374,0
0,20000,863,1660,1140,620,69,718,187,88,318,1092,233,223,6622,4155,0
0,20000,516,872,878,1004,0,512,135,82,351,979,313,873,3341,2818,0
0,20000,999,618,944,775,0,526,228,88,254,988,373,853,3774,4355,0
0,20000,960,1248,1174,947,96,521,220,96,242,962,301,925,6796,4165,0
0,20000,987,1559,940,715,79,543,164,98,288,1002,355,970,7005,4177,0
0,20000,986,1366,1136,779,78,633,163,65,227,939,317,883,6516,4347,0
0,20000,919,1419,1086,736,77,737,236,88,261,903,335,998,6384,4272,0
0,20000,973,1861,1210,1004,100,726,241,69,294,797,317,878,6721,4311,0
0,20000,858,1430,1308,773,73,611,186,72,366,703,300,898,6499,4113,0
0,20000,921,933,829,974,64,522,193,127,127,1138,233,839,6546,4119,0
0,20000,883,1531,1313,967,45,626,273,0,0,924,375,947,6387,4131,0
0,20000,989,1458,1114,931,65,545,236,85,375,797,272,872,6481,4175,0
0,20000,876,1387,756,746,0,856,240,94,287,862,315,912,4442,3102,0
0,20000,701,1475,879,861,101,546,194,132,298,736,294,811,6541,4503,0
0,20000,819,1602,991,693,119,555,186,128,317,791,239,708,6805,3875,0
0,20000,829,1266,1265,995,113,559,152,107,323,860,234,846,5886,4148,0
0,20000,957,1339,932,806,53,495,188,95,327,969,177,885,6586,4431,0
0,20000,845,1471,891,966,76,628,148,97,333,986,360,743,6666,4028,0
0,20000,757,1015,1053,894,55,540,120,115,306,703,288,706,5907,4036,0
0,20000,826,1560,750,946,39,513,176,75,344,1018,279,255,6383,4088,0
0,20000,794,633,757,815,0,533,250,135,267,1236,371,843,4009,4927,0
0,20000,974,1757,826,817,91,518,215,102,241,920,316,959,6601,4341,0
0,20000,886,1590,930,881,82,540,180,85,330,950,356,1018,7308,4429,0
0,20000,923,1618,1205,999,61,662,187,81,235,946,350,926,6638,4966,0
0,20000,748,1974,849,896,75,751,228,118,254,1217,371,1008,6518,4822,0
0,20000,988,1976,1590,779,100,727,218,103,294,929,325,884,7112,4434,0
0,20000,743,1700,1434,945,85,592,224,117,359,845,320,924,6798,4449,0
0,20000,668,961,762,881,47,519,195,137,149,998,237,866,7078,4282,0
0,20000,785,1624,1430,852,56,621,303,0,0,960,389,964,6376,4269,0
0,20000,992,1698,1482,957,91,569,263,92,391,923,281,873,6786,4198,0
0,20000,887,1663,755,759,0,906,254,124,267,696,306,857,4783,3156,0
0,20000,868,1859,967,870,123,581,182,137,331,945,316,814,6852,4733,0
0,20000,766,1788,1370,692,150,585,183,157,323,1176,275,798,7252,3854,0
0,20000,1346,1473,1563,1012,91,579,164,133,346,912,255,858,6430,4357,0
0,20000,941,1484,961,727,62,529,194,122,363,913,174,922,6965,4806,0
0,20000,859,1746,1493,771,86,629,145,111,334,1240,367,823,6848,4631,0
0,20000,837,851,1425,1014,61,554,130,120,317,711,277,728,6195,4311,0
0,20000,885,1883,863,839,45,546,202,53,364,772,263,273,6824,4219,0
0,20000,981,1808,996,877,38,585,238,0,296,993,340,942,6500,4378,0
0,20000,1123,1577,879,793,42,647,298,131,254,987,313,867,6934,4611,0
0,20000,770,1373,956,873,82,565,122,99,316,1007,287,697,6530,4277,0
0,20000,805,1891,871,874,70,538,210,61,372,982,292,302,6680,4299,0
0,20000,992,1733,1201,924,34,563,235,0,287,861,309,946,6571,4484,0
0,20000,1382,1691,1446,837,56,658,299,133,240,911,339,880,6956,4725,0
0,20000,716,1912,706,764,0,396,213,0,0,844,324,829,7079,4488,0
0,20000,738,1753,1218,807,116,516,220,104,259,825,339,781,7017,4544,0
0,20000,990,2063,1440,990,82,718,211,108,332,788,218,204,6929,4440,0
0,20000,536,892,980,1001,0,507,152,82,381,996,329,902,3584,3226,0
0,20000,725,636,1155,871,0,533,244,126,260,864,381,862,4228,4514,0
0,20000,959,1544,1588,864,76,544,203,81,237,838,324,923,7281,4234,0
0,20000,747,1753,1000,898,63,549,176,89,310,1274,382,1000,7329,4713,0
0,20000,911,1617,1381,776,59,683,180,79,228,903,332,927,6519,4798,0
0,20000,764,2067,1465,788,73,755,252,94,259,1114,384,1281,6459,4504,0
0,20000,989,1643,1273,893,84,723,261,70,293,983,345,911,7066,4253,0
0,20000,792,2048,1475,703,62,621,191,88,363,837,322,923,6623,4444,0
0,20000,942,935,1281,940,73,545,205,134,179,1443,239,888,6932,4491,0
0,20000,892,1604,984,853,51,625,285,0,0,953,378,969,6890,4507,0
0,20000,1002,1800,1154,965,75,541,270,78,396,956,281,906,6710,4443,0
0,20000,896,1856,775,752,0,668,226,111,286,950,295,881,4748,3209,0
0,20000,783,1804,849,1003,94,551,207,157,335,1352,310,824,6910,4703,0
0,20000,876,1788,1324,717,134,568,171,118,311,825,274,887,7147,4261,0
0,20000,842,1906,1647,963,103,578,166,104,335,970,266,881,6294,4197,0
0,20000,799,1679,1256,882,67,525,175,99,364,704,204,903,7005,4643,0
0,20000,857,1677,931,765,69,676,184,74,342,1391,338,914,6788,4668,0
0,20000,806,987,1524,970,39,580,120,118,308,887,289,679,6376,4354,0
0,20000,867,1719,921,915,64,531,201,61,374,965,291,292,6553,4236,0
0,20000,952,2055,1290,869,50,567,227,0,316,836,306,949,6635,4172,0
0,20000,1013,1889,1308,935,40,644,321,106,248,676,292,846,6972,4873,0
0,20000,759,1602,1311,978,0,401,197,0,0,782,306,838,7194,4753,0
0,20000,1231,1536,1401,894,115,539,197,110,235,868,356,800,7173,4769,0
0,20000,883,2107,1310,637,74,752,190,104,330,916,272,244,6879,4427,0
0,20000,547,864,946,1170,0,532,159,100,359,982,328,884,3825,3066,0
0,20000,1489,605,991,905,0,532,233,119,279,713,346,856,4384,4823,0
0,20000,972,1498,1362,907,97,516,223,116,226,734,309,944,7057,4525,0
0,20000,875,1530,960,830,81,555,165,89,328,754,371,1014,7363,4451,0
0,20000,972,1580,1404,929,74,659,182,79,275,1179,321,903,6739,4817,0
0,20000,959,1802,1394,851,110,747,265,96,255,866,373,1001,6959,4148,0
0,20000,972,2139,1691,929,89,727,255,101,298,849,329,927,6980,4585,0
0,20000,824,1846,1528,860,69,621,218,97,339,897,305,937,6414,4430,0
0,20000,953,950,803,834,93,548,202,128,157,1347,246,863,6807,4518,0
0,20000,868,1374,1395,851,53,624,298,0,0,991,396,960,6580,4361,0
0,20000,988,1930,1343,932,92,551,272,99,388,968,292,904,6723,4221,0
